"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","0","0.70631578","0.70167353","0.70437208","0.70066231","0.69987522","0.70420127","0.70277062","0.70969199","0.70667104","0.70932929","0.69989537","0.69801708","0.69669245","0.70164811","0.69989165","0.69336336","0.69526087","0.70535664","0.7204431","0.71577202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","7.81421030039674","7.66006558122809","7.51350582031861","7.37638819791023","7.25186175131417","7.1368728744082","6.95855804144777","6.86024705076641","6.54509894939719","6.41305105257498","6.31702351206149","6.18933535805329","6.07430067722162","5.99238385349234","5.86655468078772","5.73265496772068","5.78249982141771","5.59873522218585","5.50322899312953","5.37460693156412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","0.800714315271354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","98.3737741616736","98.4282597493425","98.5017492013514","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Aruba","ABW","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Surface area (sq. km)","AG.SRF.TOTL.K2","","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","","",
"Aruba","ABW","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Cereal production (metric tons)","AG.PRD.CREL.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.008321762","","","","","","","","","","9.008321762","","","","","","","","","","9.008321762","","","","","","","","","","",
"Aruba","ABW","Land area (sq. km)","AG.LND.TOTL.K2","","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180",
"Aruba","ABW","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333","2.33333333333333",
"Aruba","ABW","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2","4.2",
"Aruba","ABW","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.352464008","","","","","","","","","","2.352464008","","","","","","","","","","2.352464008","","","","","","","","","","",
"Aruba","ABW","Rural land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.278098583","","","","","","","","","","4.278098583","","","","","","","","","","4.278098583","","","","","","","","","","",
"Aruba","ABW","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","","",
"Aruba","ABW","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0360789407223004","0.0355656720133727","0.0352739907229404","0.0350698767293833","0.0348693271963317","0.0346608436449343","0.0344566191165323","0.0342600681775357","0.0340518268805121","0.0338581344167936","0.0336462433969247","0.0334174338752527","0.0332027359054386","0.0330431047301204","0.0329744612797388","0.0330109266167101","0.033131232813173","0.0332767628365113","0.0333488961515374","0.0332795314241975","0.0330245537557174","0.0326046200746646","0.0321476218796714","0.0318339540954382","0.0317339426250317","0.0319259318381355","0.0323425725282189","0.0327482315954938","0.0327691576688021","0.032179173638821","0.0309487334230847","0.0293083235638921","0.0275881095247948","0.0260739195619582","0.0248991584084458","0.0240352837966134","0.0234055002925688","0.0229147571035747","0.0224696379017852","0.022010432945216","0.0215303793652844","0.0210544045814384","0.0206151562628845","0.0202543952037592","0.0199944015675611","0.0198353664583953","0.0197577697429514","0.0197312602355912","0.0197137562591176","0.0196724536467811","0.0195982361587457","0.019499829376493","0.019386419812921","0.0192722787542399","0.0191682879843587","0.0190721403709531","0.0189823559001908","0.018895376301419","","",
"Aruba","ABW","Arable land (hectares)","AG.LND.ARBL.HA","","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","2000","","",
"Aruba","ABW","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","","",
"Aruba","ABW","Agricultural land (sq. km)","AG.LND.AGRI.K2","","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","","",
"Aruba","ABW","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","9.95254777839406","","","","8.27617201806301","8.23075783700433","5.64993258282274","4.846642810191","","","","","","","","","","","","","","","","","","","4.84714750178715","4.43971882957661","4.4777936150888","4.60751775475988","4.41627682128697","3.8742051222042","3.38639630236504","2.20588341815573","3.24642707473223","2.43072020449351","1.86118360606756","","","1.80418607848348","1.49673689875459","1.8530137897089","2.01521886754894","2.00763512841889","1.92076494568605","","",
"Africa Eastern and Southern","AFE","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","3.44973275374429","","2.92167340297567","3.14773464694477","2.77529394757842","","","","","","","1.94413340741475","","","","","","","","","","2.18179376598199","2.08098754735177","1.87667115947103","1.74619496508736","1.65756928037213","1.59069468178446","1.44562189453947","1.48919776601772","1.37380917891032","1.29658648380476","1.11846846289993","1.19210822372862","1.01901078025556","0.924009662537723","0.923489902331096","0.965753689210619","0.945267516597238","0.909470181946639","0.931846954839785","0.959867686956258","1.01505693782307","1.08022114554134","1.10320769670777","1.10212143341134","1.10357876877865","",
"Africa Eastern and Southern","AFE","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.2953119729611","85.0555405636455","84.8143917635466","84.5555861095587","84.2809240839644","83.9980078257727","83.706262230269","83.4087215424502","83.1023715916206","82.7847510774658","82.4808475125652","82.1663009587478","81.8360587092184","81.5068361449601","81.1863461192478","80.852320962666","80.5060234883609","80.1476401424313","79.7819794534262","79.4503276143118","79.1550002019877","78.8565793443332","78.554877189206","78.2240253469516","77.8496503614645","77.4360275920579","76.9880614042907","76.5347570302533","76.0680149725349","75.5938757628651","75.0807758130966","74.5917644606381","74.0792811676466","73.5860695416592","73.187712318403","72.830382818047","72.4940584726558","72.1803030096106","71.8942601791196","71.6154581370608","71.3307135474064","71.0229260212462","70.6958012839288","70.368727459335","70.0381757735476","69.6902953280486","69.3537567500682","69.0859062205749","68.668678936683","68.2435285957796","67.8065901995839","67.3584518915485","66.9283128426341","66.4924520296653","66.0475756414398","65.5949160938201","65.1348990608866","64.667627399344","64.1922298807226","63.7086779320966","63.2166938509081",
"Africa Eastern and Southern","AFE","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.25157748652805","2.28435931638514","2.29373826895618","2.29983188882576","2.31189238460487","2.32045807051126","2.33459416436823","2.35093835055808","2.37182776960599","2.4276133141657","2.45230399192558","2.46542076331421","2.49229117961715","2.52135680780728","2.51626369780537","2.50993765871652","2.50263743621659","2.49639863673541","2.5443942450654","2.59156688569217","2.58244006229718","2.57144303125747","2.53197217412158","2.48273687759897","2.4393188937581","2.40179080192343","2.39462777233952","2.35911092793629","2.31466759905021","2.21452701436056","2.2010650197839","2.12550524373172","2.10692129874874","2.19512973459526","2.20895074045021","2.19971287311709","2.19871852293613","2.21458674285464","2.2150428279637","2.20428618067959","2.17183002021495","2.14693017185523","2.15455011261025","2.16364045467796","2.15607172307861","2.18987365728265","2.30653891002351","2.09967099792917","2.09851383080863","2.08955403317925","2.07749513914759","2.10719678548","2.09227639229148","2.06293507441579","2.02851525932617","1.99189789210408","1.95420709771183","1.91088373921275","1.86351745291056","1.81306695061296",
"Africa Eastern and Southern","AFE","Rural population","SP.RUR.TOTL","111597625","114110332","116717022","119394205","122140071","124963818","127863551","130848646","133924817","137101283","140429572","143873332","147420415","151094561","154904194","158801992","162787823","166861812","171027348","175378958","179924021","184570451","189316575","194110018","198929259","203781778","208676190","213673208","218713996","223776498","228732089","233766631","238735353","243765319","249116284","254619140","260220030","265941536","271831042","277852216","283976874","290144369","296373566","302759083","309309701","315978640","322898173","330345945","337282123","344360035","351555624","358859175","366421044","374087585","381804769","389549737","397309170","405073414","412813896","420506755","428130824",
"Africa Eastern and Southern","AFE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2019729402604","66.1816820298441","66.0651196565248","65.9819753895163","65.8290822338893","65.6185188839226","65.5606016704811","65.5245806643542","65.4554249264158","65.7407966389783","65.9381120203288","66.1543063270764","66.11789654542","65.8605237155458","65.8785185213316","65.2719489431119","64.7638984526775","64.1439212361067","63.8632512411669","63.5463829647653","62.9211626497517","62.1935298748068","61.8557563562778","61.24801652786","60.7397332378134","60.3779655033125","59.9511998403453","59.5278740270498","59.1999714572089","",
"Africa Eastern and Southern","AFE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7551994346278","61.7902144868952","61.7283331725234","61.6768309184241","61.5848882330434","61.3674106182114","61.4620548335005","61.4857770475096","61.4391923291348","61.5605626026704","61.7448164300914","61.7455861188343","61.6735957392302","61.3765741732483","61.3296683046773","60.7675004449563","60.3665577074146","60.0660337182974","60.0277610779141","59.7483849468074","59.3038861424637","58.8289105732098","58.7129823956596","58.2072537670227","57.8258935299443","57.5958892355911","57.3324490554205","56.9736702651735","56.8372393272306","",
"Africa Eastern and Southern","AFE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5517861127909","71.4519933258417","71.2489955366072","71.1006125416594","70.8516555082442","70.6238569379621","70.3608695876977","70.2442686610956","70.131292288928","70.586327060104","70.7886831734395","71.2638852621692","71.2512986803067","71.0222313567698","71.1107094119064","70.4460569848201","69.8064147243587","68.7896905508807","68.2422200628597","67.9062473515271","67.0679736589642","66.0511291820515","65.4597061533537","64.7352064912861","64.0746168364031","63.5584844019975","62.9263038207444","62.4205034481257","61.8756305700463","",
"Africa Eastern and Southern","AFE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","20.915878953428","21.0690583781614","20.8390648671818","20.1440358529528","18.6102119121582","18.7589309733728","18.4107079221497","18.613959103351","16.9720702750599","16.6694102087737","16.5529437104751","16.9957635879372","17.3207885014616","17.2771842639503","18.1372633725646","17.190332596841","16.7801896223402","17.3889425198589","16.429653068129","15.2647412151468","14.5491455272831","17.0900935516025","16.2236688466467","15.3353931606645","14.8217585314481","15.53052670771","15.6490510441117","15.4682032673454","16.383252552082","15.9457165841722","17.0126282450066","17.6784614050247","17.4555807707559","18.1789375691639","17.9986357258403","16.7484524879903","16.6981459984601","17.382681880535","16.7550850580063","15.5720622246166","14.2237346692667","14.4696728855362","13.6667796892502","13.2032416775505","12.6144428191075","12.2197889363149","11.7226519036641","11.4414079983567","11.6004218304919","12.2747831251238","11.603707670111","12.0899029798816","12.3794888943575","11.9067622848353","11.9420143518157","12.0695011120288","12.0814231758542","11.9409194858097","11.2030920288442","10.9530685794096","11.456951441456",
"Africa Eastern and Southern","AFE","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","26509780793.0064","25009460316.2969","23535647293.0182","23534477240.8021","25918986975.0747","29166616908.5936","34813754561.4026","36600853989.5874","35493818440.2078","34369881416.8742","35915665425.0686","29741240128.2973","30259081586.7036","29622899024.6094","32383738267.7957","33588324474.9679","37080039913.3466","35243122632.9972","32277511612.9414","35704092568.1089","32247610220.4238","32904061556.5266","36999626817.9559","41036058191.9166","46444198985.1484","53226423078.4512","62588286780.5579","76110437969.4292","85208049829.8376","90339167340.211","100227740465.44","108909801600.379","113137015539.52","124647980022.974","126222627627.816","124226730214.678","135761674761.287","132104817882.041","138410756001.736","147678439603.647",
"Africa Eastern and Southern","AFE","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","ER.H2O.FWAG.ZS","","","","","","","","","","","","","57.51533742","","","","","67.6565168186212","","","","","81.1070523954405","","","","","95.0315846832682","","","","","83.508072780126","","","","","80.49730634014","","","","","80.9609710702255","","","","","80.2077037483513","","","","","84.5158197569854","","","","","83.3161624365592","","","",
"Africa Eastern and Southern","AFE","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34006870201451","","","","","","","","","","0.334358667682774","","","","","","","","","","0.337434998848402","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","66.529419197687","66.7808105760912","66.9630533378204","67.2882977849506","66.6211063444623","67.0051664543118","67.6172388417136","68.0477749401422","67.6250258523786","67.5208369834327","68.5166295762459","68.3117035034266","68.7537194961724","68.4625646091667","69.068109372879","68.7374730817299","69.5094111647469","68.5729261775668","69.1937686028799","69.554246399565","84.3992941288692","84.2163091768977","84.1025882796662","83.8860544217687","83.9524031731218","84.6454676660925","85.4197071700956","86.2468537778411","87.7021916435048","88.3871267789043","89.065606361829","88.8952245188881","89.3716577540107","89.3733088941259","89.2875670067439","89.4833409782745","88.7329367966109","89.0149540953374","88.9372957834137","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","0","210469.240458731","136256.988620956","144134.541355837","154832.943846273","133320.665313356","154681.664313195","143934.915724835","165061.547779264","166173.22241816","208019.177077634","188633.111605097","164209.159282041","185666.724439551","181013.697971055","150477.204834479","148296.345151474","146050.515615831","183257.024636355","142068.894377837","159824.846122233","176960","176290","178390","177570","179910","181810","181440","181610","192480","190050","188160","187080","200550","204790","206540","214590","207360","222030","228640","226600","236670","240700","242050","239560","239500","241570","245360","246470","246400","","",
"Africa Eastern and Southern","AFE","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","59.7085219100116","64.0233043515718","63.3685688922012","63.1166579653946","63.2048622311094","62.1025733749796","62.8203708671781","62.2497098519537","61.2618449711367","59.6685019636339","61.1447599784898","60.9761757822062","60.7358380696548","60.2935138648593","61.0877646677998","60.1427325464436","60.1489171228021","58.1407593555567","59.355689315096","59.2886062193793","70.2334159762956","69.5413397706699","69.3748890072811","68.6561428402507","68.3576981088293","68.4393822614256","67.8710300002838","67.6254367575122","68.3834124993329","67.9361211896502","67.230382426889","66.5525352848928","66.3937660288025","65.8994113987654","65.1709101139401","65.164664247233","63.6698898133573","64.3484332353003","64.264190895024","","","","","","","","","","","","",
